1777,"[128, 128, 379, 379, 128, 379, 128, 128]",4.534081220626831
1777,"[128, 128, 379, 379, 128, 379, 128, 128]",4.436979055404663
1777,"[128, 128, 379, 379, 128, 379, 128, 128]",4.453048467636108
