1652,"[128, 128, 128, 252, 252, 128, 128, 128, 128, 252]",0.7622499465942383
1652,"[128, 128, 128, 252, 252, 128, 128, 128, 128, 252]",0.7706198692321777
1652,"[128, 128, 128, 252, 252, 128, 128, 128, 128, 252]",0.7540316581726074
