1260,"[126, 126, 210, 210, 126, 126, 126, 210]",0.7414922714233398
1260,"[126, 126, 210, 210, 126, 126, 126, 210]",0.7501649856567383
1260,"[126, 126, 210, 210, 126, 126, 126, 210]",0.7464287281036377
