1442,"[116, 116, 116, 210, 210, 116, 116, 116, 116, 210]",0.8246934413909912
1442,"[116, 116, 116, 210, 210, 116, 116, 116, 116, 210]",0.8333632946014404
1442,"[116, 116, 116, 210, 210, 116, 116, 116, 116, 210]",0.8175411224365234
