1210,"[116, 116, 210, 210, 116, 116, 116, 210]",0.7550783157348633
1210,"[116, 116, 210, 210, 116, 116, 116, 210]",0.7594318389892578
1210,"[116, 116, 210, 210, 116, 116, 116, 210]",0.7471849918365479
