1396,"[128, 128, 252, 252, 128, 128, 128, 252]",0.7799177169799805
1396,"[128, 128, 252, 252, 128, 128, 128, 252]",0.7470817565917969
1396,"[128, 128, 252, 252, 128, 128, 128, 252]",0.7821311950683594
