1512,"[126, 126, 126, 210, 210, 126, 126, 126, 126, 210]",0.8222982883453369
1512,"[126, 126, 126, 210, 210, 126, 126, 126, 126, 210]",0.8123688697814941
1512,"[126, 126, 126, 210, 210, 126, 126, 126, 126, 210]",0.8186626434326172
